Great vehicle	ମହାଯାନ
Great war	ମହାଯୁଦ୍ଧ
Mahayogeshwari	ମହାଯୋଗେଶ୍ୱରୀ
Maharana	ମହାରଣା
Your Majesty	ମହାରଣ୍ୟ
Maharathi	ମହାରଥୀ
Maharaja Ganj	ମହାରାଜଗଂଜ
Maharajganj district	ମହାରାଜଗଂଜ ଜିଲ୍ଲା
The city of Maharajganj	ମହାରାଜଗଂଜ ସହର
Maharajganj	ମହାରାଜଗଞ୍ଜ
Maharajganj district	ମହାରାଜଗଞ୍ଜ ଜିଲ୍ଲା
The city of Maharajganj	ମହାରାଜଗଞ୍ଜ ସହର
Your Majesty	ମହାରାଜା
Maharana Kumbha	ମହାରାଣା କୁଂଭା
Maharana Kumbha	ମହାରାଣା କୁମ୍ଭା
Maharana Pratap	ମହାରାଣା ପ୍ରତାପ
Queen	ମହାରାଣୀ
Queen Victoria	ମହାରାଣୀ ଭିକ୍ଟୋରିଆ
Maharashtra	ମହାରାଷ୍ଟ୍ର
Maharashtra	ମହାରାଷ୍ଟ୍ରୀ
Great	ମହାରୁଖ
Maharukh tree	ମହାରୁଖ ଗଛ
Great	ମହାରୂପକ
Maharaudri	ମହାରୌଦ୍ରୀ
Maharairab	ମହାରୌରବ
Your Majesty	ମହାର୍ଣ୍ଣବ
Mahartha	ମହାର୍ଥ
Dear	ମହାର୍ଦ୍ଦ
Mahalakshmi	ମହାଲକ୍ଷ୍ମୀ
General examiner	ମହାଲେଖ ପରୀକ୍ଷକ
General Manager	ମହାଲେଖ ପ୍ରବନ୍ଧକ
General Secretary	ମହାଲେଖକ
Mahalat	ମହାଳତ
Mahasankha	ମହାଶଂଖ
Superpower	ମହାଶକ୍ତି
Shellfish	ମହାଶଙ୍ଖ
Mahashivratri	ମହାଶିବରାତ୍ରି
Mahasira	ମହାଶିରା
Great head	ମହାଶୀର୍ଷ
Great	ମହାଶୀଳ
Mahasukla	ମହାଶୁକ୍ଳା
Space free	ମହାଶୂନ୍ୟ
Mahasweta	ମହାଶ୍ୱେତା
Sir	ମହାଶୟ
Sir	ମହାଶୟା
Mahasthami	ମହାଷ୍ଟମୀ
General Assembly	ମହାସଙ୍ଗମ
Secretary General	ମହାସଚିବ
Great ocean	ମହାସମୁଂଦ
Mahasamund district	ମହାସମୁଂଦ ଜିଲ୍ଲା
Mahasamund city	ମହାସମୁଂଦ ସହର
Great ocean	ମହାସମୁନ୍ଦ
Mahasamund district	ମହାସମୁନ୍ଦ ଜିଲ୍ଲା
Mahasamund city	ମହାସମୁନ୍ଦ ସହର
General Assembly	ମହାସମ୍ମେଳନ
Ocean	ମହାସାଗର
Mahasantapan Brat	ମହାସାନ୍ତପନ ବ୍ରତ
Mahasur	ମହାସୁର
Mahasul	ମହାସୁଲ
Mahasut	ମହାସୂତ
Great sound	ମହାସ୍ୱନ
Great elephant	ମହାହସ୍ତୀ
Mahi	ମହି
Glory	ମହିମା
Glory be to God	ମହିମାଗାନ
Glory be to God	ମହିମାହୀନତା
Women	ମହିଳା
Female player	ମହିଳା ଖେଳାଳି
Female friend	ମହିଳା ବନ୍ଧୁ
Mahisasur	ମହିଷାସୁର
Mahisasuramardini	ମହିଷାସୁରମର୍ଦ୍ଦିନୀ
Mahishi	ମହିଷୀ
Mahi	ମହୀ
Ground floor	ମହୀତଳ
Mahidhar	ମହୀଧର
Mahipati	ମହୀପତି
Mahipal	ମହୀପାଳ
Mahiraban	ମହୀରାବଣ
Mysore	ମହୀଶୂର
Mysore district	ମହୀଶୂର ଜିଲ୍ଲା
Mysore Palace	ମହୀଶୂର ପ୍ୟାଲେସ୍
Mysore Palace	ମହୀଶୂର ରାଜପ୍ରାସାଦ
Mysore State Bank	ମହୀଶୂର ଷ୍ଟେଟବ୍ୟାଙ୍କ
The city of Mysore	ମହୀଶୂର ସହର
Honey	ମହୁ
Honey	ମହୁଅର
Honey sheep	ମହୁଅର ମେଣ୍ଢା
Honey	ମହୁଆ
The honeycomb is smooth	ମହୁଆଫୁଲ ଶିଠା
Honeycomb	ମହୁଫେଣା
Bee	ମହୁମାଛି
Mahurat	ମହୁରତ୍‌
Mahurali	ମହୁରାଳି
Honey	ମହୁରୀ
Mahul	ମହୁଲ
Mahul fruit	ମହୁଲ ଫଳ
Mahulban	ମହୁଲବଣ
Mahulmad	ମହୁଲମଦ
Mahulruti	ମହୁଲରୁଟି
Mahuli	ମହୁଲି
Honeycomb	ମହୁସିଠା
Mahe	ମହେ
Mahe district	ମହେ ଜିଲ୍ଲା
Mahe city	ମହେ ସହର
Mahendragarh	ମହେଂଦ୍ରଗଡ଼
Mahendragarh district	ମହେଂଦ୍ରଗଡ଼ ଜିଲ୍ଲା
The city of Mahendragarh	ମହେଂଦ୍ରଗଡ଼ ସହର
Mahendrabaruni	ମହେଂଦ୍ରବାରୁଣୀ
Mahendral Nai	ମହେଂଦ୍ରାଲ ନଈ
Mahendral River	ମହେଂଦ୍ରାଲ ନଦୀ
Mahendri Nai	ମହେଂଦ୍ରୀ ନଈ
Mahendri river	ମହେଂଦ୍ରୀ ନଦୀ
Mahenjodar	ମହେଞ୍ଜୋଦାର
Mahendra	ମହେନ୍ଦ୍ର
Mahendra Giri	ମହେନ୍ଦ୍ର ଗିରି
Mahendra Parbat	ମହେନ୍ଦ୍ର ପର୍ବତ
Mahendra hill	ମହେନ୍ଦ୍ର ପାହାଡ଼
Mahendragarh	ମହେନ୍ଦ୍ରଗଡ଼
Mahendragarh district	ମହେନ୍ଦ୍ରଗଡ଼ ଜିଲ୍ଲା
Mahendragarh city	ମହେନ୍ଦ୍ରଗଡ଼ ସହର
Mahendrabaruni	ମହେନ୍ଦ୍ରବାରୁଣୀ
Mahendrachal	ମହେନ୍ଦ୍ରାଚଳ
Mahendral Nai	ମହେନ୍ଦ୍ରାଲ ନଈ
Mahendral River	ମହେନ୍ଦ୍ରାଲ ନଦୀ
Mahendri Nai	ମହେନ୍ଦ୍ରୀ ନଈ
Mahendri river	ମହେନ୍ଦ୍ରୀ ନଦୀ
Maheri	ମହେରୀ
Maheshwar	ମହେଶ୍ୱର
Mahokha	ମହୋଖା
Festival	ମହୋତ୍ସବ
Your Majesty	ମହୋଦର
Sir	ମହୋଦୟ
Sir	ମହୋଦୟା
Mahoba	ମହୋବା
Mahoba district	ମହୋବା ଜିଲ୍ଲା
The city of Mahoba	ମହୋବା ସହର
Mahlar	ମହ୍ଲାର
Mahla's anger	ମହ୍ଲାର ରାଗ
Mom	ମା
Mother climbed	ମା ଚଢ଼େଇ
Mother Spring	ମା ବସନ୍ତେଇ
Mother Bhairavi	ମା ଭୈରବୀ
Mom	ମାଁ
Shit	ମାଁଡ
Monkey	ମାଂକଡ଼ସା
Manganiya	ମାଂଗଣିୟାର
Manganese race	ମାଂଗଣିୟାର ଜାତି
Manganese	ମାଂଗନ
The city of Mangan	ମାଂଗନ ସହର
Manganar	ମାଂଗନୟାର
Manganese caste	ମାଂଗନୟାର ଜାତି
Manganese	ମାଂଗାନିଜ
Mangalore	ମାଂଗାଲୋର
The city of Mangalore	ମାଂଗାଲୋର ସହର
Manga	ମାଂଝା
Mandvi	ମାଂଡବୀ
Mandya	ମାଂଡବ୍ୟ
Mandya Rusi	ମାଂଡବ୍ୟ ଋଷି
Mandukya Upanishad	ମାଂଡୂକ୍ୟ ଉପନିଷଦ
Mantric	ମାଂତ୍ରିକ
Mandhata	ମାଂଧାତା
Meat	ମାଂସ
Meat vegetables	ମାଂସ ତରକାରୀ
Carcass	ମାଂସଖଣ୍ଡ
Meatballs	ମାଂସଝୋଳ
Butcher shop	ମାଂସଦୋକାନ
Muscle	ମାଂସପେଶୀ
Growing meat	ମାଂସବୃଦ୍ଧି
Meatballs	ମାଂସରସ
From meat	ମାଂସରୁହା
Carnivore	ମାଂସରୋହିଣୀ
Carnivorous tree	ମାଂସରୋହିଣୀ ଗଛ
Muscular	ମାଂସସଂବାତ
Infectious diseases	ମାଂସସଂବାତ ରୋଗ
Meatballs	ମାଂସାର୍ବୁଦ
Cardiovascular disease	ମାଂସାର୍ବୁଦ ରୋଗ
Carnivore	ମାଂସାଶୀ ଜନ୍ତୁ
Carnivores	ମାଂସାଶୀ ପ୍ରାଣୀ
Carnivores	ମାଂସାହାରୀ ପ୍ରାଣୀ
Mom	ମାଆ
Mom	ମାଇଁ
Mike	ମାଇକ
Mike	ମାଇକ୍
Microwave	ମାଇକ୍ରୋ ଓଭନ
Microchips	ମାଇକ୍ରୋ ଚିପ୍
Microchips	ମାଇକ୍ରୋଚିପ୍
Micronesia	ମାଇକ୍ରୋନେସିଆ
Microphone	ମାଇକ୍ରୋଫୋନ୍
Mychia	ମାଇଚିଆ
Mines	ମାଇନ
Mipe	ମାଇପ
Mipbolkara	ମାଇପବୋଲକରା
Mipbola	ମାଇପବୋଲା
Miles	ମାଇଲ
Milestones	ମାଇଲଖୁଣ୍ଟ
Mileage	ମାଇଲେଜ
Mom	ମାଈ
My camel	ମାଈ ଓଟ
My turtle	ମାଈ କଇଁଚ
Mother Crow	ମାଈ କାଉ
My dog	ମାଈ କୁକୁର
Mother Kendua	ମାଈ କେନ୍ଦୁଆ
My cousin	ମାଈ କୋକିଶିଆଳି
Mother Khachar	ମାଈ ଖଚ୍ଚର
My ass	ମାଈ ଗଧ
My pig	ମାଈ ଘୁଷୁରୀ
My baby horse	ମାଈ ଘୋଡ଼ା ଛୁଆ
Mother leopard	ମାଈ ଚିତା
Mother leopard	ମାଈ ଚିତାବାଘ
My goat	ମାଈ ଛେଳି
Mother Para	ମାଈ ପାରା
My cat	ମାଈ ବିଲୁଆ
My brother	ମାଈ ଭଅଁର
My mother-in-law	ମାଈ ମଇଁଷି
My mother-in-law	ମାଈ ମଇଁଷିଛୁଆ
Mother Magh	ମାଈ ମାଘ
My mouse	ମାଈ ମୂଷା
Mother sheep	ମାଈ ମେଣ୍ଢା
Mother Aries	ମାଈ ମେଷ
My peacock	ମାଈ ମୟୂର
Mother snake	ମାଈ ସାପ
Chickens	ମାଈକୁକୁଡ଼ା
Calf	ମାଈବାଛୁରୀ
Mouse	ମାଈଶୁଆ
Mouse	ମାଉଁସ
Mount Abu	ମାଉଣ୍ଟଆବୁ
Mount Everest	ମାଉଣ୍ଟ୍ ଏଭରେଷ୍ଟ
Maubad	ମାଉବାଦ
Mouse	ମାଉସ
Auntie	ମାଉସୀ
Aunt's house	ମାଉସୀଘର
Auntie sister	ମାଉସୀଝିଅ ଭଉଣୀ
Cousin	ମାଉସୀପୁଅ ଭାଇ
Maoism	ମାଓବାଦ
Macdia	ମାକଡ଼ିଆ
Makhan	ମାଖନ
Makhna	ମାଖନା
Free	ମାଗଣ
Free education	ମାଗଣା ଶିକ୍ଷା
Free breakfast	ମାଗଣାଖିଆ
Magadhi	ମାଗଧି
Magadhi	ମାଗଧୀ
Magadhi Prakrit	ମାଗଧୀ ପ୍ରାକୃତ
Magadhi language	ମାଗଧୀ ଭାଷା
Magadheya	ମାଗଧେୟ
Magazine	ମାଗାଜିନ୍‌
Magical things	ମାଗିଅଣା ଜିନିଷ
Magical object	ମାଗିଅଣା ବସ୍ତୁ
Magian plow	ମାଗିଅଣା ହଳବଳଦ
Magichia	ମାଗିଖିଆ
People who ask	ମାଗିବା ଲୋକ
Magur	ମାଗୁର
Mageta	ମାଗେତା
Clouds	ମାଘ
Magh Krishna Ekadashi	ମାଘ କୃଷ୍ଣ ଏକାଦଶୀ
Magh Krishnastami	ମାଘ କୃଷ୍ଣାଷ୍ଟମୀ
May	ମାଘମାସ
Maghshukla Ekadashi	ମାଘଶୁକ୍ଳ ଏକାଦଶୀ
Maghi	ମାଘୀ
Maghwani	ମାଘୁଆଣୀ
Monkeys	ମାଙ୍କଡସା
Monkey	ମାଙ୍କଡୀ
Monkey	ମାଙ୍କଡ଼
Don't move monkeys	ମାଙ୍କଡ଼ ନଚାଳି
Monkey	ମାଙ୍କଡ଼ସା
Monkey	ମାଙ୍କଡ଼ିଆ
Monkey banana	ମାଙ୍କଡ଼ିଆ କେଳା
Manganese	ମାଙ୍ଗଣିୟାର
The Manganese race	ମାଙ୍ଗଣିୟାର ଜାତି
Mangan	ମାଙ୍ଗନ
Manganese city	ମାଙ୍ଗନ ସହର
Manganar	ମାଙ୍ଗନୟାର
Manganese caste	ମାଙ୍ଗନୟାର ଜାତି
Good	ମାଙ୍ଗଳିକ
Good luck	ମାଙ୍ଗଳିକ କାର୍ଯ୍ୟକ୍ରମ
Manganese	ମାଙ୍ଗାନିଜ
Mangalore	ମାଙ୍ଗାଲୋର
Mangalore district	ମାଙ୍ଗାଲୋର ଜିଲ୍ଲା
Mangalore city	ମାଙ୍ଗାଲୋର ସହର
Fish	ମାଛ
Fish thorn	ମାଛ କଣ୍ଟା
Fish food	ମାଛ ଖାଦ୍ୟ
Fishing	ମାଛ ଧରିବା
Fishing	ମାଛ ମାରିବା
Piece of fish	ମାଛଖଣ୍ଡ
Fishing	ମାଛଡେଣା
Fishing	ମାଛଧରା
Fishing	ମାଛଧରାଧରି
Fish	ମାଛପକ୍ଷୀ
Fishing	ମାଛମରା
The fish are dead	ମାଛମରାମରି
Fish	ମାଛରଙ୍କା
Flies	ମାଛି
Fly stick	ମାଛିମରା ବାଡ଼ି
Fish	ମାଛୁଆ
Majana	ମାଜଣା
Magistracy	ମାଜିଷ୍ଟରୀ
Magistrate	ମାଜିଷ୍ଟ୍ରେଟ
Maju	ମାଜୂ
The fruit	ମାଜୂଫଳ
Fisherman	ମାଝି
Fisherman	ମାଝୀ
Manchia	ମାଞ୍ଚିଆ
Manja	ମାଞ୍ଜା
Manjha	ମାଞ୍ଝା
Clay	ମାଟି
Excavation	ମାଟି ଖୋଳା କାମ
Listen to the soil	ମାଟି ପରଶୁଣି
Clay pot	ମାଟି ପିଆଲା
Earthenware factory	ମାଟି ବାସନ କାରଖାନା
Clay soil	ମାଟି ଭାଣ୍ଡ
Clay	ମାଟିଆ
Brown horse	ମାଟିଆ ଘୋଡ଼ା
Matte shaguna	ମାଟିଆ ଶାଗୁଣା
Clay	ମାଟିଆଣୀ
Clay	ମାଟିଆଳୁ
Clay woman	ମାଟିଖୋଳା ମହିଳା
Digger	ମାଟିଖୋଳାଳି
Clay house	ମାଟିଘର
Earthquake	ମାଟିତେଲ
Earthenware	ମାଟିପିଣ୍ଡୁଳା
Matima '	ମାଟିମା’
Dirt road	ମାଟିରାସ୍ତା
Matilipa Kund	ମାଟିଲିପା କୁଣ୍ଡ
Bowl	ମାଠିଆ
Madagascar	ମାଡାଗାସ୍କନ୍
Madagascar	ମାଡାଗାସ୍କାର
Madagascar	ମାଡାଗାସ୍କାର ଗଣରାଜ୍ୟ
Madagascar residents	ମାଡାଗାସ୍କାରବାସୀ
Madras	ମାଡ୍ରାସୀ
Maan	ମାଣ
Man	ମାଣବ
Human	ମାଣବକ
Human sport	ମାଣବକ୍ରୀଡ଼ା
Manik	ମାଣିକ
Manikathi	ମାଣିକାଠି
Manikya	ମାଣିକ୍ୟ
Manikhunti	ମାଣିଖୁଣ୍ଟି
MontVideo	ମାଣ୍ଟବିଡ଼ିଓ
Mand	ମାଣ୍ଡ
Mandavi	ମାଣ୍ଡବୀ
Mandya	ମାଣ୍ଡବ୍ୟ
Mandya Rusi	ମାଣ୍ଡବ୍ୟ ଋଷି
Mandi	ମାଣ୍ଡି
Mandia	ମାଣ୍ଡିଆ
Mandu	ମାଣ୍ଡୁ
Mandu city	ମାଣ୍ଡୁ ସହର
Mandukya Upanishad	ମାଣ୍ଡୂକ୍ୟ ଉପନିଷଦ
Matang	ମାତଂଗ
Matanga Rusi	ମାତଂଗ ଋଷି
Matang	ମାତଙ୍ଗ
Matang Rusi	ମାତଙ୍ଗ ଋଷି
Matangi	ମାତଙ୍ଗୀ
Drunk	ମାତଳି
Mother	ମାତା
Mother Mary	ମାତା ମେରୀ
Mataji	ମାତାଜୀ
Parents	ମାତାପିତା
Grandmother	ମାତାମହୀ
Drunk	ମାତୁଳ
Matulani	ମାତୁଳାନୀ
Matuley	ମାତୁଳେୟ
Maternal debt	ମାତୃ ଋଣ
Maternal cells	ମାତୃ କୋଷିକା
Mother	ମାତୃଋଣ
Mother	ମାତୃକା
Motherhood	ମାତୃତ୍ୱ
Motherly	ମାତୃପାଳିତ
Mother tongue	ମାତୃଭାଷା
Motherland	ମାତୃଭୂମି
Maternal affection	ମାତୃସ୍ନେହ
Dosage	ମାତ୍ରା
Moderate	ମାତ୍ରାସମକ
Intense verse	ମାତ୍ରାସମକ ଛନ୍ଦ
The masses	ମାତ୍ରିକ ଗଣ
But the verse	ମାତ୍ରିକ ଛନ୍ଦ
Matheran	ମାଥେରାନ
Drugs	ମାଦକ ଦ୍ରବ୍ୟ
Drugs	ମାଦକ ବସ୍ତୁ
Intoxication	ମାଦକତା
Madan	ମାଦନ
Madan arrow	ମାଦନ ବାଣ
Madal	ମାଦଳ
Madi	ମାଦୀ
Madi river	ମାଦୀ ନଦୀ
Madravati	ମାଦ୍ରବତୀ
Madras	ମାଦ୍ରାସ
Madras	ମାଦ୍ରାସୀ
Madrid	ମାଦ୍ରିଦ
Mother	ମାଦ୍ରୀ
Madhav	ମାଧବ
Madhav Chhand	ମାଧବ ଛନ୍ଦ
Madhav is angry	ମାଧବ ରାଗ
Madhavika	ମାଧବିକା
Madhavika flowers	ମାଧବିକା ଫୁଲ
Madhavi	ମାଧବୀ
Madhavi wine	ମାଧବୀ ମଦ
Madhavi Ragini	ମାଧବୀ ରାଗିଣୀ
Madhavi-vine	ମାଧବୀ-ଲତା
Madhi	ମାଧୀ
Madhi is angry	ମାଧୀ ରାଗ
Madhuri	ମାଧୁରୀ
Sweetness	ମାଧୁର୍ଯ୍ୟ
Medium	ମାଧ୍ୟମ
Secondary number	ମାଧ୍ୟମିକ ସଂଖ୍ୟା
Gravitational force	ମାଧ୍ୟାକର୍ଷଣ ଶକ୍ତି
Standards	ମାନ
Man-sir	ମାନ-ସର
Disrespect	ମାନଅପମାନ
Standard	ମାନକ
Standard	ମାନଗୃହ
Map	ମାନଚିତ୍ର
Standards	ମାନଦଂଡ
Standards	ମାନଦଣ୍ଡ
Standard	ମାନଦେୟ
Your Excellency	ମାନନୀୟ ବ୍ୟକ୍ତି
Human	ମାନବ
Human rights	ମାନବ ଅଧିକାର
Human fame	ମାନବ କୀର୍ତ୍ତି
Human achievement	ମାନବ କୃତବସ୍ତୁ
Human work	ମାନବ କୃତି
Man made	ମାନବ ନିର୍ମିତ
Man-made space	ମାନବ ନିର୍ମିତ ସ୍ଥାନ
Human love	ମାନବ ପ୍ରେମ
Human scriptures	ମାନବ ଶାସ୍ତ୍ର
Human killings	ମାନବ ହତ୍ୟା
Mankind	ମାନବଜାତି
Humanitarian	ମାନବବାହୀ
Anthropology	ମାନବବିଜ୍ଞାନ
Anthropologist	ମାନବବିଜ୍ଞାନୀ
Humanities	ମାନବଶାସ୍ତ୍ରୀ
Humans	ମାନବସମୂହ
Humanitarian	ମାନବସେବା
Human rights	ମାନବାଧିକାର
Humanity	ମାନବିକତା
Human	ମାନବୀ
Humanization	ମାନବୀକରଣ
Humanity	ମାନବୀୟତା
The temple	ମାନମନ୍ଦିର
Manas	ମାନସ
Manas Shastra	ମାନସ ଶାସ୍ତ୍ର
Manas-Sarovar	ମାନସ-ସରୋବର
Son of Man	ମାନସପୁତ୍ର
Psychology	ମାନସବିଜ୍ଞାନ
Psychologist	ମାନସବିଜ୍ଞାନୀ
Mansarovar	ମାନସରୋବର
Conflict	ମାନସହଂସ
Manasa	ମାନସା
Manasa district	ମାନସା ଜିଲ୍ଲା
Manasa river	ମାନସା ନଦୀ
The city of Manasa	ମାନସା ସହର
Manasa's answer	ମାନସାଙ୍କ ଉତ୍ତର
Mentally	ମାନସିକ
Mental state	ମାନସିକ ଅବସ୍ଥା
Mental imbalance	ମାନସିକ ଅସନ୍ତୁଳନ
Mental illness	ମାନସିକ ଅସୁସ୍ଥତା
Mental injury	ମାନସିକ ଆଘାତ
Mental test	ମାନସିକ ପରୀକ୍ଷା
Mental illness	ମାନସିକ ପୀଡ଼ା
Mental process	ମାନସିକ ପ୍ରକ୍ରିୟା
Mental	ମାନସିକ ଭାବ
Mental yoga	ମାନସିକ ଯୋଗ
Mentality	ମାନସିକତା
Swan	ମାନହଂସ
Defamation	ମାନହାନି
Manini	ମାନିନୀ
Agreed	ମାନିଲା
Means	ମାନେ
Maneh books	ମାନେବହି
Mental	ମାନ୍ତ୍ରିକ
Ministerial Council	ମାନ୍ତ୍ରିକ ଉପନିଷଦ
Mantrikopanisad	ମାନ୍ତ୍ରିକୋପନିଷଦ
Slow	ମାନ୍ଦା
Slow down	ମାନ୍ଦାବସ୍ଥା
Mandraji	ମାନ୍ଦ୍ରାଜୀ
Mandhata	ମାନ୍ଧାତା
Standard	ମାନ୍ୟ
Standard	ମାନ୍ୟତା
A respected person	ମାନ୍ୟତାପୂର୍ଣ୍ଣ ବ୍ୟକ୍ତି
Your Honor	ମାନ୍ୟବର
Measure	ମାପ
Measurement	ମାପକ
Measuring Patty	ମାପକ ପଟ୍ଟି
Measurement	ମାପଡୋରି
Measurement	ମାପଦଂଡ
Criteria	ମାପଦଣ୍ଡ
Measurement	ମାପଫିତା
To measure	ମାପିବା
Measuring instrument	ମାପିବା ଯନ୍ତ୍ର
Maputo	ମାପୁଟୋ
Measure	ମାପୁଣି
Mapunia	ମାପୁଣିଆ
Mafia	ମାଫିଆ
Mamari tree	ମାମରୀ ଗଛ
Mamari tree	ମାମରୀ ବୃକ୍ଷ
Case	ମାମଲା
Uncle	ମାମୁ
Cousin brother	ମାମୁଁ ପୁଅ ଭାଇ
Cousin	ମାମୁଁଝିଅ ଭଉଣୀ
Cousin	ମାମୁଁଝୁଅ ଭଉଣୀ
Uncle's house	ମାମୁଘର
Mamoth elephant	ମାମୋଥ ହସ୍ତୀ
Mamoth elephant	ମାମୋଥ ହାତୀ
Marak	ମାରକ
To kill	ମାରଣ
Beat	ମାରଧର
Fighting	ମାରପିଟ
Marpench	ମାରପେଞ୍ଚ
Marfat	ମାରଫତ
Fence	ମାରବାଡ଼
Marbadi	ମାରବାଡ଼ୀ
Horseback riding horse	ମାରବାଡ଼ୀ ଘୋଡ଼ା
Mars	ମାରସା
Marsa is angry	ମାରସା ରାଗ
Marathon	ମାରାଥନ
Marich	ମାରିଚ
To kill	ମାରିବା
Marich Asura	ମାରୀଚ ଅସୁର
Maruadi	ମାରୁଆଡ଼ି
Maruni	ମାରୁଣୀ
Marut	ମାରୁତ
Marutapah	ମାରୁତାପହ
Maruti	ମାରୁତି
Maruwadi	ମାରୁୱାଡ଼ି
The Marawina River	ମାରୋୱାଇନା ନଦୀ
Mark	ମାର୍କ
Mark Polo	ମାର୍କ ପୋଲୋ
Markandeyapurana	ମାର୍କଂଡେୟପୁରାଣ
Mark	ମାର୍କକା
Markandeya	ମାର୍କଣ୍ଡେୟ
Markandey Rusi	ମାର୍କଣ୍ଡେୟ ଋଷି
Markandeyapurana	ମାର୍କଣ୍ଡେୟପୁରାଣ
Marker	ମାର୍କର
Marxism	ମାର୍କସବାଦ
Marksit	ମାର୍କସିଟ୍
Marking	ମାର୍କିଂ
Marketing	ମାର୍କିଙ୍ଗ
Market	ମାର୍କେଟ
Mark	ମାର୍କ୍କା
The way	ମାର୍ଗ
Guide	ମାର୍ଗ ଦର୍ଶକ
Guide	ମାର୍ଗ ପ୍ରଦର୍ଶକ
Guide	ମାର୍ଗଦର୍ଶକ
Guidance	ମାର୍ଗଦର୍ଶନ
Guide	ମାର୍ଗଦଶକ
The way	ମାର୍ଗପନ୍ଥା
Margashir-Shukla Ekadashi	ମାର୍ଗଶିର-ଶୁକ୍ଳ ଏକାଦଶୀ
Margashi	ମାର୍ଗଶୀର
Margashir-Krishna Ekadashi	ମାର୍ଗଶୀର-କୃଷ୍ଣ ଏକାଦଶୀ
Walking rice	ମାର୍ଗଶୀରି ଧାନ
March	ମାର୍ଚ୍ଚ
Marjan	ମାର୍ଜନ
Marjana	ମାର୍ଜନା
Marzar	ମାର୍ଜାର
Marjari	ମାର୍ଜାରୀ
Marjaritodi	ମାର୍ଜାରୀଟୋଡ଼ୀ
Marjaliya	ମାର୍ଜାଳୀୟ
Marjali Rusi	ମାର୍ଜାଳୀୟ ଋଷି
Margin	ମାର୍ଜିନ
Martin Luther	ମାର୍ଟିନ ଲୁଥର
Martin Luther King	ମାର୍ଟିନ ଲୁଥର କିଙ୍ଗ
Martikabat	ମାର୍ତିକାବତ
Route	ମାର୍ଫତ
Marble statue	ମାର୍ବଲ ମୂର୍ତ୍ତି
Marmaset	ମାର୍ମାସେଟ
Marwad	ମାରୱାଡ଼
Marwari	ମାରୱାଡ଼ି
Goods	ମାଲ
Freestyle wrestling	ମାଲ କୁସ୍ତି
Freight war	ମାଲ ଯୁଦ୍ଧ
Malkangani	ମାଲକଁଗନୀ
Malkangiri	ମାଲକାନଗିରି
Malkangiri district	ମାଲକାନଗିରି ଜିଲ୍ଲା
Malkangiri town	ମାଲକାନଗିରି ସହର
Malkosh	ମାଲକୋଶ
Malkosh anger	ମାଲକୋଶ ରାଗ
Malkhamba	ମାଲଖମ୍ବ
Truck	ମାଲଗାଡ଼ି
Malguzar	ମାଲଗୁଜାର
Malankani	ମାଲଙ୍କଗଣୀ
Maldives	ମାଲଡୋବା
Maladah	ମାଲଦହ
Maladah mango	ମାଲଦହ ଆମ୍ବ
Maldivian mangoes	ମାଲଦହୀୟା ଆମ୍ବ
Malda	ମାଲଦା
Malda mango	ମାଲଦା ଆମ୍ବ
Malda mango tree	ମାଲଦା ଆମ୍ବ ଗଛ
Malda tree	ମାଲଦା ଗଛ
Malda district	ମାଲଦା ଜିଲ୍ଲା
Maldives	ମାଲଦୋବା
Malpa Gina	ମାଲପା ଗିନା
Malpua	ମାଲପୁଆ
Malappuram	ମାଲପ୍ପୁରମ
Malappuram district	ମାଲପ୍ପୁରମ ଜିଲ୍ଲା
Malappuram town	ମାଲପ୍ପୁରମ ସହର
Malbar	ମାଲବାର
Malbar residents	ମାଲବାରବାସୀ
Malboha boat	ମାଲବୁହା ଡଙ୍ଗା
Malboha boat	ମାଲବୁହା ନୌକା
Maladhar	ମାଲାଧର
Malabo	ମାଲାବୋ
Malawi	ମାଲାୱି
Republic of Malawi	ମାଲାୱି ଗଣରାଜ୍ୟ
Mali	ମାଲି
Mali Republic	ମାଲି ଗଣରାଜ୍ୟ
Maliwood	ମାଲିଉଡ଼
Owner	ମାଲିକ
Owner-farmer condition not copied	ମାଲିକ-ଚାଷୀ ସର୍ତ୍ତ ନକଲ
Owner-farmer condition copy	ମାଲିକ-ଚାଷୀ ସର୍ତ୍ତ ପ୍ରତିଲିପି
Owner	ମାଲିକାଣୀ
Ownership	ମାଲିକାନା
Owner	ମାଲିକିଆଣୀ
Owner	ମାଲିକ୍‌
Malid	ମାଲିଦ
Malidabadenam	ମାଲିଦବଡେନମ
Massage oil	ମାଲିସତୈଳ
Massage	ମାଲିସ୍‌
Maluk	ମାଲୁକ
Maluni	ମାଲୁଣୀ
Male	ମାଲେ
Malaysian	ମାଲେସିଆ ବାସୀ
Malaysian	ମାଲେସିଆନ୍
Malaysian ring	ମାଲେସିଆନ୍ ରିଂଗିଟ୍
Malaysian	ମାଲେସିଆୟୀ
Malaysian language	ମାଲେସିଆୟୀ ଭାଷା
Malaysia	ମାଲେସିୟା
Malta	ମାଲ୍ଟା
Malta tree	ମାଲ୍ଟା ଗଛ
Malta	ମାଲ୍ଟା ଦେଶ
Malta Island	ମାଲ୍ଟା ଦ୍ୱୀପ
Malta fruit	ମାଲ୍ଟା ଫଳ
Maltai	ମାଲ୍ଟାଇ
Maltai lira	ମାଲ୍ଟାଇ ଲୀରା
