Visual impairment	பார்வைபாதிப்பு
Blind	பார்வையற்றவள்
Viewer	பார்வையாளர்
Visually impaired	பார்வையிழந்தவன்
Parsvanath	பார்ஸ்வநாத்
பாறு	பாறு
Rock	பாறை
Rocky	பாறைநிலம்
Milky Way	பாற்கடல்
Bala Sun.	பால சூரியன்
பாலகங்காதரதிலகர்	பாலகங்காதரதிலகர்
Balagan	பாலகன்
Balakrishnan	பாலகிருஷ்ணன்
Balagopalan	பாலகோபாலன்
Balagovindan	பாலகோவிந்தன்
Balang	பாலங்க்
Adolescence	பாலபருவம்
பாலமுகுந்தன்	பாலமுகுந்தன்
பாலமுரளி	பாலமுரளி
Bridge	பாலம்
Spinach	பாலம்கீரை
Preschool	பாலர்பள்ளி
Balanga	பாலாங்கா
Dumplings	பாலாடை
Build the cheese	பாலாடைக் கட்டி
Cheese	பாலாடைக்கட்டி
Polly	பாலி
Bali Island	பாலி தீவு
Pali language	பாலி மொழி
Polysos	பாலிசோஸ்
Polytechnic	பாலிடெக்னிக்
பாலித்மந்தார்	பாலித்மந்தார்
Polygamy	பாலிமொழி
Sexually transmitted diseases	பாலியல் நோய்
Polish	பாலிஷ்
Police Machine	பாலிஸ் மெசின்
Polish	பாலீஷ்
பாலுண்ணி	பாலுண்ணி
Mammal	பாலூட்டி
Breastfeeding	பாலூட்டுதல்
Lactation	பாலூட்டுபவள்
Cream	பாலேடு
Desert Oasis	பாலைவனச் சோலை
Desert	பாலைவனம்
Desert dweller	பாலைவனவாசி
Desert	பாலைவாசி
Paul	பால்
Milk teeth	பால் பற்கள்
Fold the milk	பால் மடி
Dairy	பால்உற்பத்தி
Balkajuki	பால்கஜூகி
Balcony	பால்கனி
The role of milkweed	பால்காய்ச்சும் பாத்திரம்
Milkman	பால்காரன்
Balkari	பால்காரி
Milkmanship	பால்குடிக்கூலி
Breastfeeding	பால்குடித்தல்
Balkova	பால்கோவா
Non-lactating woman	பால்சுரக்காதப் பெண்
Baltippo	பால்டிப்போ
The girl who stopped having sex	பால்நின்றுபோனப் பெண்
Dairy	பால்நிலையம்
Milk	பால்பாயசம்
பால்மணி	பால்மணி
Balmani	பால்மானி
Childhood	பால்ய காலம்
Childhood partner	பால்யகூட்டாளி
Childhood friend	பால்யசிநேகிதன்
Childhood friend	பால்யசிநேகிதி
Juvenile delinquency	பால்யசினேகிதன்
Juvenile delinquency	பால்யசினேகிதி
Juvenile	பால்யதோழன்
Childhood	பால்யதோழி
Childhood friend	பால்யநண்பன்
Milky woman	பால்வற்றிப்போன பெண்
பாளை	பாளை
Ruined place	பாழடைந்த இடம்
பாழ்	பாழ்
Enjoying property that came in a sinful way	பாவ வழியில் வந்த சொத்தை அனுபவித்தல்
The one who enjoys the property that came in the way of sin	பாவ வழியில் வந்த சொத்தை அனுபவிப்பவன்
Sinful	பாவகாரியம்
Sinful act	பாவச்செயல்
பாவனாசம்	பாவநாசம்
Usage	பாவனை
Using	பாவனை செய்தல்
Pity	பாவம்
Sin is sinful work	பாவம் பாவவேலை
Power	பாவர்
bitter gourd	பாவற்காய்
Pavali	பாவலி
Skirt	பாவாடை
Sinful race	பாவாற்றும் இனம்
பாவாற்றும் சாதி	பாவாற்றும் சாதி
பாவாற்றும் ஜாதி	பாவாற்றும் ஜாதி
Sinner	பாவி
பாவுநூல்	பாவுநூல்
a girl	பாவை
பாவைகாய்	பாவைகாய்
பாவ்சபல்தா	பாவ்சபல்தா
Language	பாஷை
Passer	பாஸர்
Baskaran	பாஸ்கரன்
Passbook	பாஸ்புக்
Basmati rice	பாஸ்மதிஅரிசி
Bahi	பாஹி
B	பி
Picago	பிகாகடா
Pikitana	பிகிதானா
பிகில்	பிகில்
பிகு	பிகு
Pixidudeposide	பிக்சிடுடெபாசிட்
Pickpocket	பிக்பாக்கெட்
Pickpocket	பிக்பாக்கெட்காரன்
Bingle	பிங்கல்
Pinkcity	பிங்க்சிட்டி
Error	பிசகு
பிசல்	பிசல்
பிசவ்வியம்	பிசவ்வியம்
The devil	பிசாசு
Adhesive	பிசின்
Resin-giving oak	பிசின் தரும் கருவேலமரம்
பிசிர்	பிசிர்
பிசுக்கு	பிசுக்கு
பிசுனம்	பிசுனம்
Viscous	பிசுபிசுப்பு
Kneading	பிசைதல்
Oil mixed with kneaded flour	பிசைந்த மாவில் கலக்கப்படும் எண்ணெய்
பிச்சிலம்	பிச்சிலம்
Begging	பிச்சை
Begging	பிச்சைஉணவு
Beggar	பிச்சைக்காரன்
Beggar	பிச்சைக்காரி
Begging	பிச்சைத்தொழில்
Beggar	பிச்சைப்பாத்திரம்
Begging	பிச்சையெடுத்தல்
Fiji Dollar	பிஜி டாலர்
Fiji	பிஜீ
Bijlimar	பிஜ்லிமார்
Pinch	பிஞ்சை
Pinnagan idol is the idol of Brahma	பிஞ்ஞகன் சிலை பிரமம் சிலை
பிடகம்	பிடகம்
பிடரிமயிர்	பிடரிமயிர்
பிடாரி	பிடாரி
Hold on	பிடி
Dislike	பிடிக்காத
Favorite action	பிடித்த செயல்
Favorite	பிடித்தம்
Catching	பிடித்தல்
Catching	பிடித்துவிடுதல்
Catching	பிடிபடல்
Capture	பிடிப்பு
Grip	பிடியளவு
Obstinacy	பிடிவாதம்
Snatching	பிடுங்கல்
பிடுங்கள்	பிடுங்கள்
பிடுமி	பிடுமி
Pitton	பிட்டன்
Buttocks	பிட்டம்
பிட்டு	பிட்டு
With bitcoin	பிட்பாக்கெட்திருடன்
Bitwan	பிட்வன்
பிணக்காடு	பிணக்காடு
பிணக்குழி	பிணக்குழி
பிணச்சுடுகை	பிணச்சுடுகை
பிணந்தின்னிக்கழுகு	பிணந்தின்னிக்கழுகு
Coffin	பிணப்பெட்டி
Corpse	பிணம்
Mortuary	பிணவறை
பிணி	பிணி
Bail	பிணை
பிண்ட	பிண்ட
Binda District	பிண்ட ஜில்லா
Pindagajur	பிண்டகஜுர்
பிண்டதானம்	பிண்டதானம்
பிண்டபிரதானம்	பிண்டபிரதானம்
பிண்டமிடுதல்	பிண்டமிடுதல்
பிண்டம்	பிண்டம்
Background	பிண்ணனி
பிதற்றல்	பிதற்றல்
பிதற்றுபவர்	பிதற்றுபவர்
Father	பிதா
பிதாமகர்	பிதாமகர்
பிதுலி	பிதுலி
பிதுவா	பிதுவா
Bile fever	பித்த சூட்டுக் காய்ச்சல்
Bile duct	பித்த சூல்
Biliary diarrhea	பித்த வயிற்றுப்போக்கு
Gallbladder	பித்தகாசம்
Gallbladder disease	பித்தக்கல் நோய்
Gallbladder	பித்தக்காய்ச்சல்
Bile duct	பித்தநாடி
Gallbladder	பித்தப்பாப்டா
Gallbladder	பித்தப்பை
Gallbladder	பித்தப்போக்கு
Brass	பித்தளை
Lift the brass	பித்தளை தூக்கு
Brass urn	பித்தளைக்கலசம்
Brass plate	பித்தளைத்தட்டு
Biliary - disease	பித்தவித்கத் - நோய்
cracked heel	பித்தவெடிப்பு
பித்தாண்ட்	பித்தாண்ட்
Python	பித்தான்
பித்தாபிஷியந்த்	பித்தாபிஷியந்த்
பித்ரு	பித்ரு
Father Shirdi	பித்ரு சிரார்த்தம்
பித்ரு தர்ப்பணம்	பித்ரு தர்ப்பணம்
பித்ரு பட்சம்	பித்ரு பட்சம்
பித்ருகடன்	பித்ருகடன்
Fathers	பித்ருக்கள்
Follow-up	பினற்றுதல்
Pinocchio	பினாக்
phenol	பினாயில்
Finish	பினிஜ்
Pinya	பினியா
Then	பின்
Backwardness	பின்தங்கிய நிலை
Backwardness	பின்தங்கியிருக்கும் நிலை
Follow up	பின்தொடர்தல்
Pinna	பின்நா
Backwards	பின்நாக்கு
Fractional count	பின்னஎண்ணிக்கை
Regression	பின்னடைவு
Playback singer	பின்னணி பாடகர்
Fraction	பின்னம்
Afterwards	பின்னரை
Knitting	பின்னல்
Binny	பின்னி
Braided hair	பின்னியகூந்தல்
Afternoon	பின்னிரவு
Background	பின்னிலை
Suffix	பின்னொட்டு
Rear	பின்பகுதி
Posterior stem	பின்பகுதி தண்டு
Rear part	பின்பக்க பகுதி
backside	பின்பக்கம்
Compliance	பின்பற்றல்
Adherence	பின்பற்றுதல்
Follower	பின்பற்றுபவன்
The back	பின்பாகம்
Follower	பின்பாட்டுக்காரன்
Rear part	பின்புற பகுதி
Backstage Building	பின்புறப்படிகட்டுமாளிகை
Back	பின்புறம்
Background	பின்புலம்
Finnish	பின்லாந்தியர்
Finland	பின்லாந்து
Finnish language	பின்லாந்து மொழி
Bipula	பிபுலா
பிப்பிதகி	பிப்பிதகி
February	பிப்ரவரி
February 29	பிப்ரவரி 29
Image	பிம்பம்
பிம்புசாரர்	பிம்புசாரர்
Pierce	பியரசா
Pierre	பியரி
Pierre	பியரியா
பியாங்கு	பியாங்கு
Piano	பியானோ
Beas	பியாஸ்
Purine derivative	பியுரைன் வழிப்பொருள்
Declaration	பிரகடணம்
Prakalathan	பிரகலாதன்
Prakashpati	பிரகஸ்பதி
Brightness	பிரகாசம்
According to	பிரகாரம்
பிரக்ஞை	பிரக்ஞை
Eczema	பிரங்காவாத நோய்
Sermon	பிரசங்கம்
Prasannand disease	பிரசன்னாந்த் நோய்
Prasanna	பிரசன்னேரா
Presser	பிரசர்
Maternity ward	பிரசவசஅறை
Childbirth	பிரசவம்
Offering	பிரசாதம்
The problem	பிரச்சனை
Campaign	பிரச்சாரம்
Campaigner	பிரச்சாரம்செய்பவர்
Propagandist	பிரச்சாரவாதி
The problem	பிரச்சினை
Prajang	பிரஜங்
Prajapati marriage	பிரஜாபதி கல்யாணம்
Marriage to Prajapati	பிரஜாபதி திருமணம்
Prajapati Council	பிரஜாபதி மன்றல்
Prajapati Vadhu	பிரஜாபதி வதுவை
Prajapatimanam	பிரஜாபதிமணம்
Democratic marriage	பிரஜாபத்திய திருமணம்
Citizen	பிரஜை
Brij	பிரஜ்
பிரஞ்ஞை	பிரஞ்ஞை
Pranava Mantra	பிரணவமந்திரம்
Pranavam	பிரணவம்
Prime Minister	பிரதம மந்திரி
Prime Minister	பிரதமந்திரி
Prime Minister	பிரதமன்
Prime Minister	பிரதமமந்திரி
Prime Minister	பிரதமர்
Prime	பிரதமை
The main market	பிரதான சந்தை
Main	பிரதானம்
The main way	பிரதானவழி
Pratapapatal	பிரதாபபாடல்
Pratap	பிரதாபம்
Rep	பிரதி
Replication	பிரதிஎடுத்தல்
Representative	பிரதிநிதி
Representative	பிரதிநிவாசன்
Response	பிரதிபலன்
Reflection	பிரதிபலித்தல்
Reflection	பிரதிபலிப்பு
Reflection	பிரதிபிம்பம்
Nickname	பிரதிப்பெயர்
Pratimandak ragam	பிரதிமண்டக் ராகம்
Replica	பிரதியளவு
Defendant	பிரதிவாதி
Dedication	பிரதிஷ்டை
Pradeep	பிரதீப்
Territory	பிரதேசம்
Pradesh	பிரதேஷம்
Pradosa fasting	பிரதோச விரதம்
Pratyuman	பிரத்யுமன்
The universe	பிரபஞ்சம்
Prabha	பிரபா
Prabhati	பிரபாதி
Prabhati	பிரபாத்தி
Prabhavati Devi	பிரபாவதிதேவி
Aristocracy	பிரபுத்துவமுறை
Aristocracy	பிரபுத்துவம்
பிரமதகணம்	பிரமதகணம்
Prime Minister	பிரமதர்
Great myth	பிரமாண்ட புராணம்
Brahmand	பிரமாண்ட்
Pyramid	பிரமிட்
Awe	பிரமிப்பு
Pyramid	பிரமீடு
Pramila	பிரமீளா
Maze	பிரமை
Pramodini	பிரமோதினி
Rattan	பிரம்பு
Rattan basket	பிரம்பு கூடை
Brahma marriage	பிரம்ம கல்யாணம்
Brahma marriage	பிரம்ம திருமணம்
Smell of Brahma	பிரம்ம மணம்
Brahma Mantra	பிரம்ம மன்றல்
Brahma Mukurtham	பிரம்ம முகூர்த்தம்
Brahma marriage	பிரம்ம விவாகம்
பிரம்மஎழுத்து	பிரம்மஎழுத்து
Celibate woman	பிரம்மச்சரிய பெண்
Brahmacharini	பிரம்மச்சாரினி
Celibacy	பிரம்மச்சாரியம்
Brahmajalam	பிரம்மஜாலம்
Brahmanani	பிரம்மஞானி
பிரம்மத்தாளம்	பிரம்மத்தாளம்
Brahmannagar	பிரம்மநகரம்
Brahmanadi	பிரம்மநதி
Brahmaputra	பிரம்மபுத்திரா
Brahmaputri	பிரம்மபுத்ரி
Brahmapurana	பிரம்மபுராணம்
Brahmapuri	பிரம்மபுரி
Brahmapurishwarar	பிரம்மபுரிஷ்வரர்
பிரம்மம்வைவர்த்புராணம்	பிரம்மம்வைவர்த்புராணம்
Brahmara	பிரம்மரா
Brahmarishi	பிரம்மரிஷி
Brahmalogam	பிரம்மலோகம்
Brahmavarchas	பிரம்மவர்சேச்
Brahmavidya	பிரம்மவித்யா
Brahmasti	பிரம்மஸ்தி
Brahmahathyatosham	பிரம்மஹத்யதோஷம்
Brahma	பிரம்மா
Pramlocha	பிரம்லோச்சா
பிரயசா	பிரயசா
Effort	பிரயாசம்
Effort	பிரயாசை
Effort.	பிரயாசை.
Travel	பிரயாணம்
Travel.	பிரயாணம்.
Passenger meeting	பிரயாணிகள் கூட்டம்
Traveler	பிரயாணியர்
Usage	பிரயோகம்
The purpose	பிரயோஜனம்
Prorozaki	பிரரோக்சாகி
Procrastination	பிரலாபித்தல்
The flood	பிரளயம்
Travel	பிரவயணம்
Pravara River	பிரவரா நதி
பிரவாகம்	பிரவாகம்
Praval Island	பிரவால் தீவு
Pressure cooker	பிரஷர்குக்கர்
Prasthapini	பிரஷ்தாபினி
Offering	பிரஸாதம்
பிரஹேதி	பிரஹேதி
Prakrit language	பிராகிருத மொழி
Frank	பிராங்க்
Project	பிராஜக்ட்
Brady Temple	பிராட்டி கோயில்
பிராணசினேகிதன் பிராணசினேகிதன் ஆப்தநண்பன்	பிராணசிநேகிதன் பிராணசினேகிதன் ஆப்தநண்பன்
Pranatholan	பிராணதோழன்
Pranananpan	பிராணநண்பன்
Prana	பிராணன்
Animal	பிராணி
Brandy	பிராண்டி
Pradu	பிராது
Brandy	பிராந்தி
France	பிரான்சு
France	பிரான்ஸ்
French national	பிரான்ஸ் நாட்டுக்காரர்
Brahmin caste	பிராமண ஜாதி
Brahmin	பிராமணன்
Brahmin woman	பிராமணப்பெண்
Brahmin woman	பிராமணப்பெண்மணி
பிராமணப்பையன்	பிராமணப்பையன்
Non-Brahmin caste	பிராமணரில்லாத சாதி
Brahmin	பிராமணர்
Brahmi	பிராமி
Brahmi writing	பிராமி எழுத்து
பிராமியவிருதிதி	பிராமியவிருதிதி
Atonement	பிராயச்சித்தம்
Provident Fund	பிராவிடண்ட் பண்ட்
Split	பிரி
Inseparable number	பிரிக்கமுடியாத எண்
Britain	பிரிட்டன்
British pound	பிரிட்டிஷ் பவுண்டு
British	பிரிட்டிஷ்காரர்
Separation	பிரித்தல்
Separation	பிரிப்பு
பிரிமணை	பிரிமணை
Brian	பிரியன்
Beloved act	பிரியமான செயல்
Beloved	பிரியமானவன்
Dear	பிரியம்
Biryani	பிரியாணி
Biryani leaf	பிரியாணி இலை
Separation	பிரிவினை
The edge of the section	பிரிவிலிருக்கும் கரை
The edge of the section	பிரிவிலுள்ள கரை
section	பிரிவு
Fractional song (a kind of folk song)	பிரிவுப்பாடல் ( ஒருவகை நாட்டுப்புறப் பாடல் )
Section pain	பிரிவுவேதனை
Brihara	பிரிஹாரா
Preethi	பிரீத்தி
பிருகு	பிருகு
Vrindavaneswari	பிருந்தாவனேஸ்வரி
Brindle evening	பிருந்தை மாலை
பிருஷபானுநந்தினி	பிருஷபானுநந்தினி
French language	பிரெஞ்சு மொழி
French Guana	பிரெஞ்ச் குவானா
Fred	பிரெட்
Brazilian	பிரேசிலியன்
Brazil	பிரேசில்
Brazilnut	பிரேசில்நட்
Bracelet	பிரேச்லெட்
Corpses	பிரேதக்களை
Mortuary	பிரேதக்குழி
Predapuri	பிரேதபுரி
Autopsy	பிரேதப்பரிசோதனை
Prairie	பிரேயரி
Prime Factors	பிரைம் பேக்டர்ஸ்
Projkanthi	பிரோஜ்காந்தி
Birney	பிர்ணி
Pirre	பிர்ரே
Unborn cell	பிறக்காத செல்
Born	பிறத்தியார்
Sixth day ritual of birth	பிறந்த ஆறாம் நாள் சடங்கு
birth place	பிறந்த இடம்
Birthday	பிறந்த நாள்
Born Earth	பிறந்த பூமி
Birthplace	பிறந்தகம்
Birthday	பிறந்தகாலம்
Birthplace	பிறந்தநாடு
Birthday	பிறந்தநாள்
Birthday party	பிறந்தநாள்விழா
Homeland	பிறந்தபூமி
Birthplace	பிறந்தமண்
Place of birth	பிறந்தயிடம்
Birthplace	பிறந்தவீடு
Origin	பிறப்பிடம்
Birth	பிறப்பு
Birth - the cycle of death	பிறப்பு - இறப்பு சுழல்
Birth ceremony	பிறப்பு சடங்கு
Go to Birth	பிறப்பு செல்
Genitals	பிறப்புறுப்பு
Genital disease	பிறப்புறுப்பு நோய்
Birth rate	பிறப்புவிகிதம்
Religion	பிறமதம்
Nurtured by others	பிறரால் வளர்க்கப்படுபவர்
Living next to others	பிறரை அண்டி வாழும்
Others	பிறர்
Mutation	பிறழ்வு
The ocean of birth	பிறவிக்கடல்
Crutch	பிறை
Crescent necklace	பிறை அட்டிகை
Crescent Attic	பிறை அட்டியல்
Crescent string	பிறை கண்டசரம்
Crescent Continent	பிறை கண்டமாலை
Crescent Continent	பிறை கண்டவலயம்
Crescent Continent	பிறை கண்டாரம்
Criticism of the crutch	பிறை கண்டிகை
Crescent necklace	பிறை நெக்லஸ்
Crescent month	பிறை மாதம்
Crescent shape	பிறை வடிவம்
பிறைஇந்து	பிறைஇந்து
பிறைகொழுந்து	பிறைகொழுந்து
Crescent	பிறைநிலவு
பிறைநிலா	பிறைநிலா
Appendix	பிற்சேர்க்கை
Afternoon	பிற்பகல்
Backward position	பிற்படுத்தப்பட்ட நிலை
பிலசம்	பிலசம்
பிலத்துவாரம்	பிலத்துவாரம்
பிலவம்	பிலவம்
Pilanal	பிலானல்
Pilaval ragam	பிலாவல் ராகம்
Bilaspur	பிலாஸ்பூர்
Bilaspur District	பிலாஸ்பூர் ஜில்லா
Bilaspur city	பிலாஸ்பூர் நகரம்
Bilaspur District	பிலாஸ்பூர் மாவட்டம்
Filipino language	பிலிபைன்ஸ் மொழி
Filipino	பிலிபைன்ஸ்வாசி
Filipino language	பிலிப்பைன் மொழி
Philippines	பிலிப்பைன்ஸ்
Philippine Peso	பிலிப்பைன்ஸ் பெசோ
Film	பிலிம்
Philia	பிலியா
Bilki	பில்கி
Bilkia	பில்கியா
Bilney	பில்னி
Pilla disease	பில்ல நோய்
Billy Lawton	பில்லி லோட்டன்
Billiards Room	பில்லியட்ஸ் ரூம்
Billion	பில்லியன்
Billiards	பில்லியார்ட்ஸ்
Plug	பிளக்
Blaksha Devi	பிளக்ஷாதேவி
Splitting	பிளத்தல்
Plumber	பிளம்பர்
Split	பிளவு
Platinum	பிளாட்டினம்
Plassey	பிளாஸி
Flask	பிளாஸ்க்
Plastic	பிளாஸ்டிக்
Plasma membrane	பிளாஸ்மாசவ்வு
Fissure	பிளிறல்
Plague	பிளேக்நோய்
Flying Squad	பிளையிங் ஸ்குவார்டு
Child	பிள்ளை
Childbirth woman	பிள்ளைத்தாய்ச்சி பெண்
பிள்ளைப்பாசம்	பிள்ளைப்பாசம்
பிள்ளையார்	பிள்ளையார்
Pillaiyar Chaturdasi	பிள்ளையார் சதுர்த்தசி
Squeeze	பிழி
Error	பிழை
Survival	பிழைப்பு
Flawlessness	பிழையின்மை
பிஷகப்ரி	பிஷகப்ரி
Biscuits	பிஸ்கட்
Pizza	பிஸ்கா
Biscuits	பிஸ்கெட்
Pistachio	பிஸ்தா
Bihi	பிஹி
Bikari	பீகாரி
Bihar	பீகார்
Bihar resident	பீகார்வாசி
Ceramic	பீங்கான்
பீசம்	பீசம்
Syringe	பீச்சாங்குழல்
PG	பீஜீ
Pedestal	பீடம்
Beta	பீடா
Beaty	பீடி
Pedia	பீடியா
பீடு	பீடு
பீடுடையவள்	பீடுடையவள்
Peeta month	பீடை மாதம்
Beetroot	பீட்ருட்
Beetroot	பீட்ரூட்
பீதகவாடை	பீதகவாடை
பீதம்	பீதம்
Pitambaram	பீதாம்பரம்
Panic	பீதியின்மை
Barrel	பீப்பாய்
Bibramul	பீப்ராமூல்
Bhimasena	பீமசேனன்
Beaman	பீமன்
Bhimapalasi	பீமபலாசி
Bhimraj	பீமராஜ்
பீமராநதி	பீமராநதி
Bimarica	பீமரிகா
Bhimashankar	பீமாசங்கர்
Bhimashtami	பீமாஷ்டமி
பீம்பரத்	பீம்பரத்
பீம்பல்	பீம்பல்
Bhimrath	பீம்ரத்
Cannon	பீரங்கி
Cannon	பீரங்கி வண்டி
Peerani	பீரனி
Beeran	பீரன்
Beer	பீரா
பீருந்திரம்	பீருந்திரம்
Beer	பீர்
Beerball	பீர்பால்
Peel	பீலு
Peelu ragam	பீலு ராகம்
Beelzebub	பீலுவா
பீளை	பீளை
Beaston	பீஷ்டன்
Bishmak	பீஷ்மக்
பீஷ்மபஞ்சக்	பீஷ்மபஞ்சக்
பீஷ்மபிதாமகர்	பீஷ்மபிதாமகர்
பீஷ்மமணி	பீஷ்மமணி
Bischoff	பீஷ்மர்
புகடி	புகடி
புகர்முகம்	புகர்முகம்
Refuge	புகலிடம்
Infamous	புகழற்றது
Glorious	புகழுடையவர்
Fame	புகழ்
Infamous	புகழ்அற்றது
Praise	புகழ்கூறல்
Praise	புகழ்ச்சி
Praise	புகழ்தல்
Praise	புகழ்பாடல்
Praise	புகழ்பாடுதல்
Praise	புகழ்பாட்டு
Famous	புகழ்பெற்ற
Famous	புகழ்பெற்றவர்
Famous	புகழ்வாய்ந்தவர்
Complaint	புகார்
புகிமொழி	புகிமொழி
Smokers	புகியோர்கள்
Smoke	புகை
Smoking pipe	புகைபிடிக்கும் குழாய்
Photographer	புகைப்படக்காரர்
Photo roll	புகைப்படச்சுருள்
Photographer	புகைப்படமெடுப்பவர்
Photo	புகைப்படம்
Photographer	புகைப்படம் பிடிப்பவர்
Photographer	புகைப்படம்எடுப்பவர்
Chimney	புகைப்புகுழல்
Chimney	புகைப்புக்குழல்
Tobacco	புகையிலை
Tobacco maker	புகையிலை தயாரிப்பவர்
Train	புகைவண்டி
Train station	புகைவண்டிநிலையம்
Bhujanga	புஜங்கா
shoulder	புஜம்
புஞ்சிகஸ்தலி	புஞ்சிகஸ்தலி
Sari	புடவை
புடவைத்தலைப்பு	புடவைத்தலைப்பு
புடாரி	புடாரி
Pudding	புடிங்
புடியாபைடக்	புடியாபைடக்
Cereals to be pounded	புடைக்க வேண்டிய தானியங்கள்
Pulling	புடைத்தல்
Embossing	புடைப்பு
Embossed wage	புடைப்புக் கூலி
புட்டம்	புட்டம்
புட்டாளம்மை	புட்டாளம்மை
Bottle	புட்டி
Butt	புட்பட்
Reconstruction	புணரமைப்பு
புணரிச்செல்	புணரிச்செல்
Masculinity	புணர்ச்சி
Genitalia	புணர்ச்சியுறுப்பு
புணர்பு	புணர்பு
Holy Land	புணித பூமி
புணைவு	புணைவு
Sore	புண்
புண்காண்டா	புண்காண்டா
புண்டரி	புண்டரி
புண்டரிகம்	புண்டரிகம்
Pundavla	புண்டாவ்லா
புண்டி	புண்டி
Pundru	புண்ட்ரு
Blessed soul	புண்ணிய ஆத்மா
புண்ணியகாரம்	புண்ணியகாரம்
புண்ணியத்தலம்	புண்ணியத்தலம்
புண்ணியபூமி	புண்ணியபூமி
Unholy	புண்ணியமில்லாத
Blessings	புண்ணியம்
புண்வழலைநீர்	புண்வழலைநீர்
Mercury	புதன்கிரகம்
Wednesday	புதன்கிழமை
Bush	புதர்
New hiring	புதிதாக அமர்த்துதல்
Newly appointed	புதிதாக நியமித்தல்
Newly calved cow	புதிதாகக் கன்று ஈன்ற பசு
New	புதிதாய்
Novel	புதினம்
Mint	புதினா
New discovery	புதியகண்டுபிடிப்பு
புதியதாககற்போர்	புதியதாககற்போர்
Puzzle	புதிர்
New account	புதுகணக்கு
Innovation	புதுகண்டுபிடிப்பு
New Delhi	புதுடில்லி
New Delhi	புதுதில்லி
Renewal	புதுபித்தல்
New bride	புதுபெண்
Renewal	புதுப்பித்தல்
புதுமணதம்பதி	புதுமணதம்பதி
House warming	புதுமனைபுகுதல்
Novelty	புதுமை
New Year's Day	புதுவருட நாள்
Burial ground	புதைகுழி
Treasure	புதையல்
Treasure character	புதையல் பாத்திரம்
புத்ஜியா	புத்ஜியா
Buddhist temple	புத்த கோயில்
Buddhist monastery	புத்த மடம்
Buddhism	புத்த மதம்
Bookcase	புத்தக அலமாரி
Book wall	புத்தக சுவரறை
Bookstore	புத்தக நிலைப்பேழை
Book top	புத்தக மேற்தட்டு
Book top	புத்தக மேல்தட்டு
Bookstore	புத்தகக்கடை
God of the Book	புத்தகடவுள்
Booksheet	புத்தகத்தாள்
Book volume	புத்தகத்தொகுதி
Bookshelf	புத்தகப்பலகை
Bookcase	புத்தகப்பை
The book	புத்தகம்
புத்தகம்கட்டும்துணி	புத்தகம்கட்டும்துணி
Book publisher	புத்தகவெளியிடுபவர்
Buddha statue	புத்தசிலை
Buddhism	புத்ததிசாலிதனம்
Buddhist monk	புத்தத் துறவி
Buddhism	புத்தமதம்
New Year's Day	புத்தாண்டு நாள்
Intellect	புத்தி
Intelligence	புத்திகூர்மை
Intelligence	புத்திக்கூர்மை
Clever	புத்திசாலி
Intelligence	புத்திசாலிதனம்
Intelligence	புத்திசாலித்தனம்
Technology	புத்திநுட்பம்
Wisdom	புத்திபேதம்
Innovation	புத்திமயக்கம்
Clever	புத்திமான்
Stupidity	புத்தியின்மை
Stupid	புத்தியில்லாதவன்
Wise	புத்தியீனர்
Wise	புத்தியுள்ளவன்
Puthiranath	புத்திரநாத்
புத்ரகனி	புத்ரகனி
Putroshti Yagya	புத்ரோஷ்டி யாகம்
Butlekanda	புத்லேகண்டா
Bundela	புந்தேலா
Pundela lineage	புந்தேலா பரம்பரை
Bundela dynasty	புந்தேலா வம்சம்
Reconstruction.	புனர்நிர்மாணம்.
Reborn	புனர்னவா
Rebirth star	புனர்பூச நக்ஷத்திரம்
Rebirth star	புனர்பூச நட்சத்திரம்
Rebirth	புனர்பூசம்
Funnel	புனல்
புனல்வேந்தன்	புனல்வேந்தன்
Holy Head Pandit	புனித தல பண்டிதர்
Sanctuary	புனிததலம்
Scripture	புனிதநூல்
Unholy area	புனிதமற்ற பகுதி
Unholy river	புனிதமில்லாத  நதி
Sacred	புனிதம்
Pilgrimage	புனிதயாத்திரை
Saint	புனிதர்
Sanctuary	புனிதஸ்தலம்
புனியாத்து போடுதல்	புனியாத்து போடுதல்
புனுகுபூனை	புனுகுபூனை
Nickname	புனைப்பெயர்
Smile	புன்னகை
Punnac	புன்னாக்
Reconstruction	புன்முறுவல்
புன்றுமி	புன்றுமி
புயகயாகம்	புயகயாகம்
புயங்கக்குஞ்சு	புயங்கக்குஞ்சு
புயங்கயாகம்	புயங்கயாகம்
புயம்	புயம்
Storm	புயல்
Storm rain	புயல் மழை
Revolution	புரட்சி
Revolutionary	புரட்சிகாரர்
Revolutionary	புரட்சிக்காரர்
Revolutionary	புரட்சியாளர்
Sukla Patsa Ekadasi in the month of Purattasi	புரட்டாசி மாத சுக்ல பட்ச ஏகாதசி
Purattasimatha Ekadasi	புரட்டாசிமாத ஏகாதசி
Revolutionary crop	புரட்டாசிமாதப் பயிர்
புரட்டாசிமாதம்	புரட்டாசிமாதம்
Flip	புரட்டு
Provocation	புரண்டுபடுத்தல்
Protein	புரத்
Hoax	புரளி
Flip	புரளுதல்
புரவசு	புரவசு
Host wife	புரவலன் மனைவி
Host	புரவலர்
புரவி	புரவி
புரவி வண்டி	புரவி வண்டி
Protos	புராடோஸ்
Mythical person	புராண கால நபர்
Mythical people	புராண கால மக்கள்
